央视,#genre#
北京卫视,http://36.46.99.77:8022/rtp/239.112.205.65:5140
北京卫视,http://36.46.99.77:8014/rtp/239.112.205.65:5140
北京卫视,http://36.46.99.77:8011/rtp/239.112.205.65:5140
北京卫视,http://123.145.48.129:8002/udp/225.0.4.78:7980
北京卫视,http://123.145.48.129:8004/udp/225.0.4.78:7980
北京卫视,http://114.105.153.224:8888/rtp/238.1.78.162:7168
北京卫视,http://118.248.164.107:8888/udp/239.76.246.184:1234
北京卫视,http://118.248.164.107:8888/udp/239.76.253.184:9000
北京卫视,http://113.24.136.227:8083/udp/239.1.1.41:8041
北京卫视,http://113.24.136.227:8082/udp/239.1.1.41:8041
北京卫视,http://113.24.136.227:8084/udp/239.1.1.41:8041
北京卫视,http://110.7.128.173:8096/tsfile/live/0122_1.m3u8
北京卫视,http://117.141.149.101:4431/tsfile/live/0122_1.m3u8
北京卫视,http://117.141.149.101:9901/tsfile/live/0122_1.m3u8
北京卫视,http://118.183.212.47:6868/udp/239.255.30.133:8231
北京卫视,http://1.202.10.44:8888/udp/225.1.8.21:8002
北京卫视,http://123.14.86.181:8888/hls/26/index.m3u8
北京卫视,http://120.7.86.107:808/hls/24/index.m3u8
北京卫视,http://60.163.18.162:8888/rtp/233.50.201.107:5140
北京卫视,http://61.157.50.231:4000/udp/239.93.0.180:5140
北京卫视,http://61.157.50.231:4000/udp/239.93.1.66:5140
北京卫视,http://118.79.12.168:6001/rtp/226.0.2.177:9328
北京卫视,http://118.79.12.168:6001/rtp/226.0.2.39:8224
北京卫视,http://175.9.143.184:8888/udp/239.76.246.184:1234
北京卫视,http://175.9.143.184:8888/udp/239.76.253.184:9000
北京卫视,http://61.134.238.66:5555/rtp/226.0.2.177:9328
北京卫视,http://61.134.238.66:5555/rtp/226.0.2.39:8224
北京卫视,http://182.103.25.249:8888/udp/239.252.219.206:5140
北京卫视,http://106.8.124.109:4022/rtp/239.254.200.47:8024
北京卫视,http://183.5.93.22:3333/udp/239.77.0.51:5146
北京卫视,http://183.5.93.22:3333/udp/239.77.1.14:5146
北京卫视,http://183.5.93.22:3333/udp/239.77.1.4:5146
北京卫视,http://183.5.93.22:3333/udp/239.77.1.151:5146
北京卫视,http://183.5.93.22:3333/udp/239.77.0.91:5146
北京卫视,http://123.144.224.94:55555/udp/225.0.4.78:7980
北京卫视,http://123.179.59.173:8888/udp/239.29.0.108:5000
北京卫视,http://219.155.208.224:8888/rtp/225.1.4.81:1110
北京卫视,http://219.155.208.224:8888/rtp/225.1.4.21:1050
北京卫视,http://110.179.80.129:8082/udp/239.1.1.41:8041
北京卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/index.m3u8
吉林卫视,http://www.8700956.top:18888/rtp/239.81.1.050:4056
吉林卫视,http://219.145.93.74:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://api3.52tb.xyz/info?id=40&token=20230227aesvnb
吉林卫视,http://112.89.45.23/PLTV/88888973/224/3221226639/10000100000000060000000001621394_0.smil/01.m3u8?fmt=ts2hls
吉林卫视,http://121.24.98.44:8090/hls/37/index.m3u8
吉林卫视,http://121.24.98.135:8090/hls/37/index.m3u8
吉林卫视,http://183.184.219.248:8001/rtp/226.0.2.58:8376
吉林卫视,http://183.184.219.248:8001/rtp/226.0.2.199:9504
吉林卫视,http://183.184.219.248:8003/rtp/226.0.2.58:8376
吉林卫视,http://183.184.219.248:8003/rtp/226.0.2.199:9504
吉林卫视,http://183.184.219.248:8002/rtp/226.0.2.58:8376
吉林卫视,http://183.184.219.248:8002/rtp/226.0.2.199:9504
吉林卫视,http://183.184.219.212:8004/rtp/226.0.2.58:8376
吉林卫视,http://183.184.219.212:8004/rtp/226.0.2.199:9504
吉林卫视,http://183.184.219.212:8003/rtp/226.0.2.58:8376
吉林卫视,http://183.184.219.212:8003/rtp/226.0.2.199:9504
吉林卫视,http://58.48.198.195:8888/rtp/239.69.1.212:10914
吉林卫视,http://125.71.58.153:4022/udp/239.93.0.248:5140
吉林卫视,http://125.71.58.153:4022/udp/239.93.1.204:5140
吉林卫视,http://60.186.222.142:8888/rtp/233.50.201.48:5140
吉林卫视,http://110.178.38.152:8082/udp/239.1.1.30:8030
吉林卫视,http://110.178.38.152:8083/udp/239.1.1.30:8030
吉林卫视,http://113.118.13.196:808/hls/10/index.m3u8
吉林卫视,http://123.14.85.52:8888:4021/rtp/225.1.4.36:1065
吉林卫视,http://36.46.99.77:8022/rtp/239.112.205.183:5140
吉林卫视,http://36.46.99.77:8014/rtp/239.112.205.183:5140
吉林卫视,http://36.46.99.77:8011/rtp/239.112.205.183:5140
吉林卫视,http://114.105.153.224:8888/rtp/238.1.79.48:4496
吉林卫视,http://118.248.164.107:8888/udp/239.76.246.201:1234
吉林卫视,http://118.248.164.107:8888/udp/239.76.253.201:9000
吉林卫视,http://113.24.136.227:8083/udp/239.1.1.30:8030
吉林卫视,http://113.24.136.227:8082/udp/239.1.1.30:8030
吉林卫视,http://113.24.136.227:8084/udp/239.1.1.30:8030
吉林卫视,http://117.141.149.101:4431/tsfile/live/0116_1.m3u8
吉林卫视,http://117.141.149.101:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://106.228.41.250:8888/udp/239.252.220.188:5140
吉林卫视,http://123.118.231.101:9090/rtp/239.3.1.240:8172
吉林卫视,http://118.183.212.47:6868/udp/239.255.29.5:8231
吉林卫视,http://1.202.10.44:8888/udp/225.1.8.153:8200
吉林卫视,http://123.14.86.181:8888:4021/rtp/225.1.4.36:1065
吉林卫视,http://120.7.86.107:808/hls/34/index.m3u8
吉林卫视,http://60.163.18.162:8888/rtp/233.50.201.48:5140
吉林卫视,http://61.157.50.231:4000/udp/239.93.0.248:5140
吉林卫视,http://61.157.50.231:4000/udp/239.93.1.204:5140
吉林卫视,http://118.79.12.168:6001/rtp/226.0.2.58:8376
吉林卫视,http://118.79.12.168:6001/rtp/226.0.2.199:9504
吉林卫视,http://175.9.143.184:8888/udp/239.76.246.201:1234
吉林卫视,http://175.9.143.184:8888/udp/239.76.253.201:9000
吉林卫视,http://61.134.238.66:5555/rtp/226.0.2.58:8376
吉林卫视,http://61.134.238.66:5555/rtp/226.0.2.199:9504
吉林卫视,http://61.51.142.149:8888/rtp/239.3.1.240:8172
吉林卫视,http://182.103.25.249:8888/udp/239.252.220.188:5140
吉林卫视,http://106.8.124.109:4022/rtp/239.254.201.15:6339
吉林卫视,http://123.179.59.173:8888/udp/239.29.1.125:5000
吉林卫视,http://219.155.208.224:8888/rtp/225.1.4.174:1309
吉林卫视,http://219.155.208.224:8888/rtp/225.1.4.36:1065
吉林卫视,http://110.179.80.129:8082/udp/239.1.1.30:8030
吉林卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225792/index.m3u8
四川卫视,http://www.8700956.top:18888/rtp/239.81.1.039:4056
四川卫视,http://219.145.93.74:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://61.136.67.238:50085/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://171.108.239.95:8181/tsfile/live/1091_1.m3u8
四川卫视,http://113.74.204.239:4022/udp/239.77.1.215:5146
四川卫视,http://113.74.204.239:4022/udp/239.77.0.159:5146
四川卫视,http://113.74.204.239:4022/udp/239.77.0.163:5146
四川卫视,http://106.228.41.250:8888/udp/239.252.220.93:5140
四川卫视,http://120.79.4.185/md0418.php?id=scws
四川卫视,http://112.89.45.21/PLTV/88888973/224/3221225693/10000100000000060000000000333969_0.smil/01.m3u8?fmt=ts2hls
四川卫视,http://121.24.98.44:8090/hls/58/index.m3u8
四川卫视,http://121.24.98.135:8090/hls/58/index.m3u8
四川卫视,http://183.184.219.248:8001/rtp/226.0.2.179:9344
四川卫视,http://183.184.219.248:8001/rtp/226.0.2.42:8248
四川卫视,http://183.184.219.248:8003/rtp/226.0.2.179:9344
四川卫视,http://183.184.219.248:8003/rtp/226.0.2.42:8248
四川卫视,http://183.184.219.248:8002/rtp/226.0.2.179:9344
四川卫视,http://183.184.219.248:8002/rtp/226.0.2.42:8248
四川卫视,http://183.184.219.212:8004/rtp/226.0.2.179:9344
四川卫视,http://183.184.219.212:8004/rtp/226.0.2.42:8248
四川卫视,http://183.184.219.212:8003/rtp/226.0.2.179:9344
四川卫视,http://183.184.219.212:8003/rtp/226.0.2.42:8248
四川卫视,http://58.48.198.195:8888/rtp/239.69.1.169:10650
四川卫视,http://125.71.58.153:4022/udp/239.93.0.169:5140
四川卫视,http://125.71.58.153:4022/udp/239.93.1.188:5140
四川卫视,http://125.71.58.153:4022/udp/239.93.0.20:1235
四川卫视,http://125.71.58.153:4022/udp/239.93.0.128:5140
四川卫视,http://60.186.222.142:8888/rtp/233.50.201.139:5140
四川卫视,http://110.178.38.152:8082/udp/239.1.1.29:8029
四川卫视,http://110.178.38.152:8083/udp/239.1.1.29:8029
四川卫视,http://113.118.13.196:808/hls/50/index.m3u8
四川卫视,http://123.14.85.52:8888/hls/32/index.m3u8
四川卫视,http://36.46.99.77:8022/rtp/239.112.205.184:5140
四川卫视,http://36.46.99.77:8014/rtp/239.112.205.184:5140
四川卫视,http://36.46.99.77:8011/rtp/239.112.205.184:5140
四川卫视,http://123.145.48.129:8002/udp/225.0.4.204:7980
四川卫视,http://123.145.48.129:8004/udp/225.0.4.204:7980
四川卫视,http://114.105.153.224:8888/rtp/238.1.78.30:6168
四川卫视,http://118.248.164.107:8888/udp/239.76.246.91:1234
四川卫视,http://118.248.164.107:8888/udp/239.76.253.91:9000
四川卫视,http://113.24.136.227:8083/udp/239.1.1.29:8029
四川卫视,http://113.24.136.227:8082/udp/239.1.1.29:8029
四川卫视,http://113.24.136.227:8084/udp/239.1.1.29:8029
四川卫视,http://110.7.128.173:8096/tsfile/live/0123_1.m3u8
四川卫视,http://117.141.149.101:4431/tsfile/live/0123_1.m3u8
四川卫视,http://117.141.149.101:9901/tsfile/live/0123_1.m3u8
四川卫视,http://123.118.231.101:9090/rtp/239.3.1.29:8288
四川卫视,http://118.183.212.47:6868/udp/239.255.30.91:8231
四川卫视,http://1.202.10.44:8888/udp/225.1.8.142:8288
四川卫视,http://123.14.86.181:8888/hls/32/index.m3u8
四川卫视,http://120.7.86.107:808/hls/30/index.m3u8
四川卫视,http://60.163.18.162:8888/rtp/233.50.201.139:5140
四川卫视,http://61.157.50.231:4000/udp/239.93.0.169:5140
四川卫视,http://61.157.50.231:4000/udp/239.93.1.188:5140
四川卫视,http://61.157.50.231:4000/udp/239.93.0.20:1235
四川卫视,http://61.157.50.231:4000/udp/239.93.0.128:5140
四川卫视,http://118.79.12.168:6001/rtp/226.0.2.179:9344
四川卫视,http://118.79.12.168:6001/rtp/226.0.2.42:8248
四川卫视,http://175.9.143.184:8888/udp/239.76.246.91:1234
四川卫视,http://175.9.143.184:8888/udp/239.76.253.91:9000
四川卫视,http://61.134.238.66:5555/rtp/226.0.2.179:9344
四川卫视,http://61.134.238.66:5555/rtp/226.0.2.42:8248
四川卫视,http://61.51.142.149:8888/rtp/239.3.1.29:8288
四川卫视,http://182.103.25.249:8888/udp/239.252.220.93:5140
四川卫视,http://106.8.124.109:4022/rtp/239.254.200.202:6325
四川卫视,http://183.5.93.22:3333/udp/239.77.0.60:5146
四川卫视,http://183.5.93.22:3333/udp/239.77.1.30:5146
四川卫视,http://183.5.93.22:3333/udp/239.77.1.215:5146
四川卫视,http://183.5.93.22:3333/udp/239.77.0.159:5146
四川卫视,http://183.5.93.22:3333/udp/239.77.0.163:5146
四川卫视,http://123.144.224.94:55555/udp/225.0.4.204:7980
四川卫视,http://123.179.59.173:8888/udp/239.29.0.100:5000
四川卫视,http://219.155.208.224:8888/rtp/225.1.4.151:1306
四川卫视,http://219.155.208.224:8888/rtp/225.1.4.40:1069
四川卫视,http://110.179.80.129:8082/udp/239.1.1.29:8029
四川卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225768/index.m3u8
天津卫视,http://www.8700956.top:18888/rtp/239.81.1.028:4056
天津卫视,http://222.71.189.186:9901/tsfile/live/0114_2.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.108.239.95:8181/tsfile/live/1066_1.m3u8
天津卫视,http://106.228.41.250:8888/udp/239.252.219.187:5140
天津卫视,http://106.228.41.250:8888/udp/239.252.220.61:5140
天津卫视,http://120.79.4.185/md0418.php?id=tjws
天津卫视,http://112.89.45.24/PLTV/88888973/224/3221225694/10000100000000060000000000334004_0.smil/01.m3u8?fmt=ts2hls
天津卫视,http://121.24.98.44:8090/hls/33/index.m3u8
天津卫视,http://121.24.98.135:8090/hls/33/index.m3u8
天津卫视,http://183.184.219.248:8001/rtp/226.0.2.148:9096
天津卫视,http://183.184.219.248:8001/rtp/226.0.2.56:8360
天津卫视,http://183.184.219.248:8003/rtp/226.0.2.148:9096
天津卫视,http://183.184.219.248:8003/rtp/226.0.2.56:8360
天津卫视,http://183.184.219.248:8002/rtp/226.0.2.148:9096
天津卫视,http://183.184.219.248:8002/rtp/226.0.2.56:8360
天津卫视,http://183.184.219.212:8004/rtp/226.0.2.148:9096
天津卫视,http://183.184.219.212:8004/rtp/226.0.2.56:8360
天津卫视,http://183.184.219.212:8003/rtp/226.0.2.148:9096
天津卫视,http://183.184.219.212:8003/rtp/226.0.2.56:8360
天津卫视,http://58.48.198.195:8888/rtp/239.69.1.68:10048
天津卫视,http://125.71.58.153:4022/udp/239.93.0.167:5140
天津卫视,http://125.71.58.153:4022/udp/239.93.1.134:5140
天津卫视,http://60.186.222.142:8888/rtp/233.50.201.104:5140
天津卫视,http://110.178.38.152:8082/udp/239.1.1.46:8046
天津卫视,http://110.178.38.152:8083/udp/239.1.1.46:8046
天津卫视,http://113.118.13.196:808/hls/42/index.m3u8
天津卫视,http://123.163.114.5:85/tsfile/live/0135_1.m3u8
天津卫视,http://123.14.85.52:8888/hls/20/index.m3u8
天津卫视,http://36.46.99.77:8022/rtp/239.112.205.74:5140
天津卫视,http://36.46.99.77:8014/rtp/239.112.205.74:5140
天津卫视,http://36.46.99.77:8011/rtp/239.112.205.74:5140
天津卫视,http://123.145.48.129:8002/udp/225.0.4.82:7980
天津卫视,http://123.145.48.129:8004/udp/225.0.4.82:7980
天津卫视,http://114.105.153.224:8888/rtp/238.1.78.20:6088
天津卫视,http://118.248.164.107:8888/udp/239.76.246.185:1234
天津卫视,http://118.248.164.107:8888/udp/239.76.253.185:9000
天津卫视,http://113.24.136.227:8083/udp/239.1.1.46:8046
天津卫视,http://113.24.136.227:8082/udp/239.1.1.46:8046
天津卫视,http://113.24.136.227:8084/udp/239.1.1.46:8046
天津卫视,http://110.7.128.173:8096/tsfile/live/0135_1.m3u8
天津卫视,http://117.141.149.101:4431/tsfile/live/0135_1.m3u8
天津卫视,http://117.141.149.101:9901/tsfile/live/0135_1.m3u8
天津卫视,http://123.118.231.101:9090/rtp/239.3.1.141:1234
天津卫视,http://118.183.212.47:6868/udp/239.255.30.67:8231
天津卫视,http://1.202.10.44:8888/udp/225.1.8.48:8044
天津卫视,http://1.202.10.44:8888/udp/225.1.8.136:8144
天津卫视,http://123.14.86.181:8888/hls/20/index.m3u8
天津卫视,http://120.7.86.107:808/hls/20/index.m3u8
天津卫视,http://60.163.18.162:8888/rtp/233.50.201.104:5140
天津卫视,http://61.157.50.231:4000/udp/239.93.0.167:5140
天津卫视,http://61.157.50.231:4000/udp/239.93.1.134:5140
天津卫视,http://118.79.12.168:6001/rtp/226.0.2.148:9096
天津卫视,http://118.79.12.168:6001/rtp/226.0.2.56:8360
天津卫视,http://175.9.143.184:8888/udp/239.76.246.185:1234
天津卫视,http://175.9.143.184:8888/udp/239.76.253.185:9000
天津卫视,http://61.134.238.66:5555/rtp/226.0.2.148:9096
天津卫视,http://61.134.238.66:5555/rtp/226.0.2.56:8360
天津卫视,http://61.51.142.149:8888/rtp/239.3.1.141:1234
天津卫视,http://182.103.25.249:8888/udp/239.252.219.187:5140
天津卫视,http://182.103.25.249:8888/udp/239.252.220.61:5140
天津卫视,http://106.8.124.109:4022/rtp/239.254.200.54:1234
天津卫视,http://183.5.93.22:3333/udp/239.77.0.52:5146
天津卫视,http://183.5.93.22:3333/udp/239.77.1.37:5146
天津卫视,http://183.5.93.22:3333/udp/239.77.1.141:5146
天津卫视,http://183.5.93.22:3333/udp/239.77.1.182:5146
天津卫视,http://183.5.93.22:3333/udp/239.77.0.97:5146
天津卫视,http://183.5.93.22:3333/udp/239.77.0.131:5146
天津卫视,http://123.144.224.94:55555/udp/225.0.4.82:7980
天津卫视,http://123.179.59.173:8888/udp/239.29.0.98:5000
天津卫视,http://219.155.208.224:8888/rtp/225.1.4.86:1115
天津卫视,http://219.155.208.224:8888/rtp/225.1.4.24:1053
天津卫视,http://110.179.80.129:8082/udp/239.1.1.46:8046
天津卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
宁夏卫视,http://www.8700956.top:18888/rtp/239.81.1.051:4056
宁夏卫视,http://219.145.93.74:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,https://hls.ningxiahuangheyun.com/tv/nxws.m3u8
宁夏卫视,http://112.89.45.23/PLTV/88888973/224/3221225679/10000100000000060000000000332986_0.smil/01.m3u8?fmt=ts2hls
宁夏卫视,http://121.24.98.44:8090/hls/49/index.m3u8
宁夏卫视,http://121.24.98.135:8090/hls/49/index.m3u8
宁夏卫视,http://183.184.219.248:8001/rtp/226.0.2.64:8424
宁夏卫视,http://183.184.219.248:8003/rtp/226.0.2.64:8424
宁夏卫视,http://183.184.219.248:8002/rtp/226.0.2.64:8424
宁夏卫视,http://183.184.219.212:8004/rtp/226.0.2.64:8424
宁夏卫视,http://183.184.219.212:8003/rtp/226.0.2.64:8424
宁夏卫视,http://125.71.58.153:4022/udp/239.93.0.247:5140
宁夏卫视,http://125.71.58.153:4022/udp/239.93.1.212:5140
宁夏卫视,http://60.186.222.142:8888/rtp/233.50.201.57:5140
宁夏卫视,http://110.178.38.152:8082/udp/239.1.1.56:8056
宁夏卫视,http://110.178.38.152:8083/udp/239.1.1.56:8056
宁夏卫视,http://113.118.13.196:808/hls/106/index.m3u8
宁夏卫视,http://36.46.99.77:8022/rtp/239.112.205.49:5140
宁夏卫视,http://36.46.99.77:8014/rtp/239.112.205.49:5140
宁夏卫视,http://36.46.99.77:8011/rtp/239.112.205.49:5140
宁夏卫视,http://114.105.153.224:8888/rtp/238.1.78.109:6744
宁夏卫视,http://113.24.136.227:8083/udp/239.1.1.56:8056
宁夏卫视,http://113.24.136.227:8082/udp/239.1.1.56:8056
宁夏卫视,http://113.24.136.227:8084/udp/239.1.1.56:8056
宁夏卫视,http://110.7.128.173:8096/tsfile/live/0112_1.m3u8
宁夏卫视,http://117.141.149.101:4431/tsfile/live/0112_1.m3u8
宁夏卫视,http://117.141.149.101:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://123.118.231.101:9090/rtp/239.3.1.46:8124
宁夏卫视,http://1.202.10.44:8888/udp/225.1.8.159:8124
宁夏卫视,http://120.7.86.107:808/hls/39/index.m3u8
宁夏卫视,http://60.163.18.162:8888/rtp/233.50.201.57:5140
宁夏卫视,http://61.157.50.231:4000/udp/239.93.0.247:5140
宁夏卫视,http://61.157.50.231:4000/udp/239.93.1.212:5140
宁夏卫视,http://118.79.12.168:6001/rtp/226.0.2.64:8424
宁夏卫视,http://61.134.238.66:5555/rtp/226.0.2.64:8424
宁夏卫视,http://61.51.142.149:8888/rtp/239.3.1.46:8124
宁夏卫视,http://106.8.124.109:4022/rtp/239.254.200.87:8124
宁夏卫视,http://123.179.59.173:8888/udp/239.29.0.80:5000
宁夏卫视,http://219.155.208.224:8888/rtp/225.1.4.43:1072
宁夏卫视,http://110.179.80.129:8082/udp/239.1.1.56:8056
宁夏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
安微卫视,http://www.8700956.top:18888/rtp/239.81.1.036:4056
安徽卫视,http://219.145.93.74:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://61.136.67.238:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://106.228.41.250:8888/udp/239.252.220.83:5140
安徽卫视,http://121.24.98.104:8090/hls/81/index.m3u8
安徽卫视,http://120.79.4.185/md0418.php?id=ahws
安徽卫视,http://112.89.45.24/PLTV/88888973/224/3221225696/10000100000000060000000000334045_0.smil/01.m3u8?fmt=ts2hls
安徽卫视,http://121.24.98.44:8090/hls/81/index.m3u8
安徽卫视,http://121.24.98.135:8090/hls/81/index.m3u8
安徽卫视,http://183.184.219.248:8001/rtp/226.0.2.145:9072
安徽卫视,http://183.184.219.248:8001/rtp/226.0.2.37:8208
安徽卫视,http://183.184.219.248:8003/rtp/226.0.2.145:9072
安徽卫视,http://183.184.219.248:8003/rtp/226.0.2.37:8208
安徽卫视,http://183.184.219.248:8002/rtp/226.0.2.145:9072
安徽卫视,http://183.184.219.248:8002/rtp/226.0.2.37:8208
安徽卫视,http://183.184.219.212:8004/rtp/226.0.2.145:9072
安徽卫视,http://183.184.219.212:8004/rtp/226.0.2.37:8208
安徽卫视,http://183.184.219.212:8003/rtp/226.0.2.145:9072
安徽卫视,http://183.184.219.212:8003/rtp/226.0.2.37:8208
安徽卫视,http://58.48.198.195:8888/rtp/239.69.1.70:10060
安徽卫视,http://125.71.58.153:4022/udp/239.93.1.106:5140
安徽卫视,http://125.71.58.153:4022/udp/239.93.1.166:5140
安徽卫视,http://60.186.222.142:8888/rtp/233.50.201.113:5140
安徽卫视,http://110.178.38.152:8082/udp/239.1.1.44:8044
安徽卫视,http://110.178.38.152:8083/udp/239.1.1.44:8044
安徽卫视,http://113.118.13.196:808/hls/40/index.m3u8
安徽卫视,http://123.14.85.52:8888/hls/21/index.m3u8
安徽卫视,http://36.46.99.77:8022/rtp/239.112.205.72:5140
安徽卫视,http://36.46.99.77:8014/rtp/239.112.205.72:5140
安徽卫视,http://36.46.99.77:8011/rtp/239.112.205.72:5140
安徽卫视,http://123.145.48.129:8002/udp/225.0.4.133:7980
安徽卫视,http://123.145.48.129:8004/udp/225.0.4.133:7980
安徽卫视,http://114.105.153.224:8888/rtp/238.1.79.27:4328
安徽卫视,http://114.105.153.224:8888/rtp/238.1.78.150:7072
安徽卫视,http://118.248.164.107:8888/udp/239.76.245.196:1234
安徽卫视,http://118.248.164.107:8888/udp/239.76.252.196:9000
安徽卫视,http://113.24.136.227:8083/udp/239.1.1.44:8044
安徽卫视,http://113.24.136.227:8082/udp/239.1.1.44:8044
安徽卫视,http://113.24.136.227:8084/udp/239.1.1.44:8044
安徽卫视,http://110.7.128.173:8096/tsfile/live/0130_1.m3u8
安徽卫视,http://117.141.149.101:4431/tsfile/live/0130_1.m3u8
安徽卫视,http://117.141.149.101:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://123.118.231.101:9090/rtp/239.3.1.211:8064
安徽卫视,http://118.183.212.47:6868/udp/239.255.30.84:8231
安徽卫视,http://1.202.10.44:8888/udp/225.1.8.52:8064
安徽卫视,http://1.202.10.44:8888/udp/225.1.8.135:8272
安徽卫视,http://123.14.86.181:8888/hls/21/index.m3u8
安徽卫视,http://120.7.86.107:808/hls/28/index.m3u8
安徽卫视,http://60.163.18.162:8888/rtp/233.50.201.113:5140
安徽卫视,http://61.157.50.231:4000/udp/239.93.1.106:5140
安徽卫视,http://61.157.50.231:4000/udp/239.93.1.166:5140
安徽卫视,http://118.79.12.168:6001/rtp/226.0.2.145:9072
安徽卫视,http://118.79.12.168:6001/rtp/226.0.2.37:8208
安徽卫视,http://175.9.143.184:8888/udp/239.76.245.196:1234
安徽卫视,http://175.9.143.184:8888/udp/239.76.252.196:9000
安徽卫视,http://61.134.238.66:5555/rtp/226.0.2.145:9072
安徽卫视,http://61.134.238.66:5555/rtp/226.0.2.37:8208
安徽卫视,http://61.51.142.149:8888/rtp/239.3.1.211:8064
安徽卫视,http://182.103.25.249:8888/udp/239.252.220.83:5140
安徽卫视,http://106.8.124.109:4022/rtp/239.254.200.163:6000
安徽卫视,http://183.5.93.22:3333/udp/239.77.0.50:5146
安徽卫视,http://183.5.93.22:3333/udp/239.77.1.13:5146
安徽卫视,http://183.5.93.22:3333/udp/239.77.1.92:5146
安徽卫视,http://183.5.93.22:3333/udp/239.77.1.157:5146
安徽卫视,http://183.5.93.22:3333/udp/239.77.0.183:5146
安徽卫视,http://123.144.224.94:55555/udp/225.0.4.133:7980
安徽卫视,http://123.179.59.173:8888/udp/239.29.0.81:5000
安徽卫视,http://219.155.208.224:8888/rtp/225.1.4.87:1116
安徽卫视,http://219.155.208.224:8888/rtp/225.1.4.20:1049
安徽卫视,http://110.179.80.129:8082/udp/239.1.1.44:8044
安徽卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226203/index.m3u8
山东卫视,http://219.145.93.74:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://222.71.189.186:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://www.8700956.top:18888/rtp/239.81.1.030:4056
山东卫视,http://120.79.4.185/md0418.php?id=sdws
山东卫视,http://112.89.45.23/PLTV/88888973/224/3221225677/10000100000000060000000000332983_0.smil/01.m3u8?fmt=ts2hls
山东卫视,http://121.24.98.44:8090/hls/39/index.m3u8
山东卫视,http://121.24.98.135:8090/hls/39/index.m3u8
山东卫视,http://183.184.219.248:8001/rtp/226.0.2.149:9104
山东卫视,http://183.184.219.248:8001/rtp/226.0.2.51:8320
山东卫视,http://183.184.219.248:8003/rtp/226.0.2.149:9104
山东卫视,http://183.184.219.248:8003/rtp/226.0.2.51:8320
山东卫视,http://183.184.219.248:8002/rtp/226.0.2.149:9104
山东卫视,http://183.184.219.248:8002/rtp/226.0.2.51:8320
山东卫视,http://183.184.219.212:8004/rtp/226.0.2.149:9104
山东卫视,http://183.184.219.212:8004/rtp/226.0.2.51:8320
山东卫视,http://183.184.219.212:8003/rtp/226.0.2.149:9104
山东卫视,http://183.184.219.212:8003/rtp/226.0.2.51:8320
山东卫视,http://58.48.198.195:8888/rtp/239.69.1.69:10054
山东卫视,http://125.71.58.153:4022/udp/239.93.0.168:5140
山东卫视,http://125.71.58.153:4022/udp/239.93.0.229:5140
山东卫视,http://125.71.58.153:4022/udp/239.93.1.86:5140
山东卫视,http://60.186.222.142:8888/rtp/233.50.201.105:5140
山东卫视,http://110.178.38.152:8082/udp/239.1.1.47:8047
山东卫视,http://110.178.38.152:8083/udp/239.1.1.47:8047
山东卫视,http://113.118.13.196:808/hls/43/index.m3u8
山东卫视,http://123.163.114.5:85/tsfile/live/0131_1.m3u8
山东卫视,http://123.14.85.52:8888/hls/22/index.m3u8
山东卫视,http://36.46.99.77:8022/rtp/239.112.205.70:5140
山东卫视,http://36.46.99.77:8014/rtp/239.112.205.70:5140
山东卫视,http://36.46.99.77:8011/rtp/239.112.205.70:5140
山东卫视,http://123.145.48.129:8002/udp/225.0.4.199:7980
山东卫视,http://123.145.48.129:8004/udp/225.0.4.199:7980
山东卫视,http://114.105.153.224:8888/rtp/238.1.78.169:7224
山东卫视,http://118.248.164.107:8888/udp/239.76.246.195:1234
山东卫视,http://118.248.164.107:8888/udp/239.76.253.195:9000
山东卫视,http://113.24.136.227:8083/udp/239.1.1.47:8047
山东卫视,http://113.24.136.227:8082/udp/239.1.1.47:8047
山东卫视,http://113.24.136.227:8084/udp/239.1.1.47:8047
山东卫视,http://110.7.128.173:8096/tsfile/live/0131_1.m3u8
山东卫视,http://117.141.149.101:4431/tsfile/live/0131_1.m3u8
